,uni_prods,prod_rating,prod_count
73,B000HAEK18,3.5,2.0
74,B000HAEK40,3.75,8.0
75,B000HCRRMU,3.0,1.0
76,B000HCTSDG,5.0,1.0
77,B000HCWJIW,3.66666666667,3.0
78,B000HCWZ54,5.0,3.0
79,B000HCWZFY,4.33333333333,6.0
80,B000HF2PZG,3.0,2.0
81,B000HIYSYE,3.66666666667,3.0
82,B000HJ0VM6,3.0,1.0
83,B000HJ0Y3W,5.0,1.0
84,B000HJ10A8,1.0,1.0
85,B000HJ39EI,4.0,4.0
86,B000HJ3B7S,5.0,1.0
87,B000HKWD12,3.4,5.0
88,B000HKWE3O,4.54666666667,75.0
89,B000HL0G10,5.0,2.0
90,B000HL0KWU,4.53333333333,30.0
91,B000HL27XA,4.5,8.0
92,B000HL2ISY,1.5,2.0
93,B000HMPU0Q,4.18181818182,11.0
94,B000HPD7TE,3.64705882353,17.0
95,B000HPHCT0,4.25,8.0
96,B000HPJHDE,4.16666666667,12.0
97,B000HR86D4,4.66666666667,3.0
98,B000HSKMIA,5.0,1.0
99,B000HVITQ4,4.16666666667,36.0
100,B000HX1WPW,3.02173913043,46.0
101,B000HX5YJW,3.57142857143,7.0
102,B000HX6JG4,4.33333333333,3.0
103,B000HZEH4S,3.0,1.0
104,B000HZEHL6,4.76642335766,274.0
105,B000HZHRDQ,4.5,2.0
106,B000HZHRFO,3.14285714286,7.0
107,B000I01R22,3.16666666667,6.0
108,B000I01R40,4.64423076923,104.0
109,B000I02AYG,2.0,2.0
110,B000I0D70M,4.3125,16.0
111,B000I0FPMA,5.0,1.0
112,B000I0FPQG,3.90909090909,11.0
113,B000I0FXM2,4.25,8.0
114,B000I0GN80,4.57142857143,7.0
115,B000I0TYDQ,4.125,8.0
116,B000I137LA,4.66666666667,3.0
117,B000I16MFS,2.0,2.0
118,B000I16MMQ,5.0,1.0
119,B000I171PS,2.0,1.0
120,B000I186XO,5.0,1.0
121,B000I188H8,5.0,1.0
122,B000I189DG,5.0,1.0
123,B000I1A06K,2.0,1.0
124,B000I3QVXO,4.83333333333,6.0
125,B000I3SZW4,5.0,1.0
126,B000I3U20M,4.0,3.0
127,B000I3U8UQ,5.0,1.0
128,B000I3W0UM,1.0,1.0
129,B000I3W6RY,2.5,2.0
130,B000I5NNH4,3.28571428571,14.0
131,B000I5O6RU,1.0,1.0
132,B000I5O6S4,4.0,1.0
133,B000I5O6XO,4.30769230769,39.0
134,B000I5O6XY,3.66666666667,3.0
135,B000I5O6Y8,4.5,32.0
136,B000I5P4YE,5.0,1.0
137,B000I5PVD8,4.03658536585,82.0
138,B000I5Q0ZG,4.53623188406,69.0
139,B000I5QJGQ,5.0,3.0
140,B000I5QJHU,5.0,1.0
141,B000I5RENI,4.5,52.0
142,B000I5T3LY,4.33333333333,12.0
143,B000I5UT62,4.63333333333,30.0
144,B000I62JFU,4.36170212766,47.0
145,B000I649SU,4.8,5.0
146,B000I64B5Q,4.0,2.0
147,B000I667RG,4.57142857143,70.0
148,B000I66JMY,4.0,12.0
149,B000I67MD4,4.36363636364,11.0
150,B000I8CJKI,1.0,1.0
151,B000I8EBKO,4.45283018868,53.0
152,B000I8EO4W,4.79411764706,34.0
153,B000I8FOZA,4.35185185185,54.0
154,B000I8G5IU,4.53658536585,41.0
155,B000I8G5J4,5.0,1.0
156,B000I8G5LC,5.0,1.0
157,B000I8H2ZU,4.64583333333,48.0
158,B000I8H30Y,4.0,1.0
159,B000I8HEFI,4.77777777778,18.0
160,B000I8HL6K,5.0,2.0
161,B000I8JAFK,2.0,1.0
162,B000I8JC1C,4.21052631579,19.0
163,B000I8LBY8,5.0,2.0
164,B000I9S5BE,4.71730769231,520.0
165,B000I9TWV6,4.59593023256,688.0
166,B000I9TX1A,4.64285714286,14.0
167,B000I9VO8A,3.5,4.0
168,B000I9VZ70,4.09090909091,11.0
169,B000I9WV6Y,4.5,2.0
170,B000IBI24C,3.5,4.0
171,B000IBUIS0,4.57482185273,421.0
172,B000IBUP6A,4.45348837209,86.0
173,B000IC6PPE,5.0,1.0
174,B000ICKM4Y,5.0,1.0
175,B000ICNWRI,4.05263157895,19.0
176,B000ICRKLM,4.73243243243,370.0
177,B000ICZS5C,2.33333333333,3.0
178,B000ID1PUI,4.32,25.0
179,B000ID36M8,5.0,2.0
180,B000IF8A7W,5.0,2.0
181,B000IJL2SC,5.0,1.0
182,B000IJLIA4,1.0,1.0
183,B000IJLICW,4.0,1.0
184,B000IJMTAW,5.0,1.0
185,B000IJO8HO,1.0,1.0
186,B000IJP4FY,5.0,1.0
187,B000IJRK7O,4.73476702509,279.0
188,B000IK882Y,4.68421052632,266.0
189,B000IKP5AM,4.825,80.0
190,B000IKP5CA,4.34375,32.0
191,B000IKQX44,3.32258064516,93.0
192,B000IL7NPQ,5.0,1.0
193,B000IL7NQK,3.0,1.0
194,B000IL9LEM,5.0,1.0
195,B000ILBLYK,2.5,2.0
196,B000ILBX0W,5.0,1.0
197,B000ILDA62,1.0,1.0
198,B000ILE87C,4.0,2.0
199,B000ILE89K,5.0,1.0
200,B000ILEVPQ,4.0,1.0
201,B000ILEYCQ,2.0,1.0
202,B000ILF43O,3.0,2.0
203,B000ILGHW6,1.0,1.0
204,B000ILKR9A,1.0,2.0
205,B000IMM43G,4.0,1.0
206,B000IMPE7O,4.6875,16.0
207,B000IO2KJ2,2.0,4.0
208,B000IO3OBK,4.73333333333,75.0
209,B000IO8VWW,5.0,1.0
210,B000ITCQEG,4.5,2.0
211,B000ITE0WW,5.0,1.0
212,B000ITJPCW,3.0,2.0
213,B000IVUL64,4.48214285714,56.0
214,B000IX4BLS,4.525,40.0
215,B000IXNFHY,4.38461538462,13.0
216,B000IXP9VO,5.0,1.0
217,B000IXUOP0,4.64258555133,263.0
218,B000J0Q1KO,4.39772727273,88.0
219,B000J14T3E,4.0,7.0
220,B000J1B1PI,4.6993006993,143.0
221,B000J3A4T0,4.0,1.0
222,B000J3AGZW,4.91489361702,141.0
223,B000J45S2W,5.0,1.0
224,B000J46A6K,4.72631578947,95.0
225,B000JD3KU0,3.81355932203,59.0
226,B000JEX6E4,3.625,8.0
227,B000JEX6FS,5.0,1.0
228,B000JEX6G2,3.36363636364,11.0
229,B000JEZBNI,3.94117647059,51.0
230,B000JEZZHU,4.5,2.0
231,B000JF015U,4.0,2.0
232,B000JF02Q8,5.0,1.0
233,B000JFL28K,5.0,3.0
234,B000JFL9UQ,5.0,8.0
235,B000JG5RNU,4.5,2.0
236,B000JG7EBS,4.5,2.0
237,B000JIJMBQ,3.14285714286,7.0
238,B000JIJVAI,2.42857142857,7.0
239,B000JLO2ZO,4.79166666667,48.0
240,B000JNOUMM,4.28571428571,7.0
241,B000JO7GWC,4.03333333333,30.0
242,B000JO9JHW,4.62644281217,953.0
243,B000JO9YIQ,4.14285714286,7.0
244,B000JOC3MU,5.0,1.0
245,B000JOGO2A,5.0,3.0
246,B000JQQQOE,4.0,1.0
247,B000JQSO94,5.0,1.0
248,B000JQXRO6,5.0,1.0
249,B000JQYE4I,4.76351351351,296.0
250,B000JR9ORO,4.0,1.0
251,B000JR9P64,4.0,1.0
252,B000JRDK60,3.0,3.0
253,B000JRFD3I,5.0,1.0
254,B000JUOXKO,4.4,5.0
255,B000JWJYJ2,4.0,2.0
256,B000JWJYJW,2.6,5.0
257,B000JWLXOG,5.0,1.0
258,B000JY2O1A,4.0,1.0
259,B000JY4LXE,3.66666666667,3.0
260,B000K1JR7Q,4.66666666667,3.0
261,B000K2CLEG,5.0,3.0
262,B000K2CLGY,4.2,5.0
263,B000K2DEJW,2.0,1.0
264,B000K36EKM,4.5,2.0
265,B000K3DFIQ,1.0,1.0
266,B000K3FEVM,4.67948717949,78.0
267,B000K3H9HO,3.5,2.0
268,B000K3NEH8,5.0,1.0
269,B000K3T0Q2,5.0,1.0
270,B000K6DYL6,5.0,1.0
271,B000K7E0H2,2.875,8.0
272,B000KBA9DC,4.625,16.0
273,B000KBAHRU,5.0,1.0
274,B000KBC3Q8,4.0,1.0
275,B000KBC9US,4.0,6.0
276,B000KBGIXM,3.5,14.0
277,B000KBGIYG,3.85714285714,7.0
278,B000KBGIYQ,3.73333333333,15.0
279,B000KBGXTG,2.75,8.0
280,B000KDZSH2,3.33333333333,3.0
281,B000KE5JDO,4.0,15.0
282,B000KEJQHO,4.0,1.0
283,B000KEJYQM,3.0,2.0
284,B000KEJYSK,3.0,1.0
285,B000KEK060,2.0,1.0
286,B000KELB40,2.66666666667,3.0
287,B000KELGQS,4.0,1.0
288,B000KELKV4,5.0,1.0
289,B000KELL7C,4.0,1.0
290,B000KELS3Y,1.0,1.0
291,B000KELS70,4.0,1.0
292,B000KELSAW,2.0,2.0
293,B000KENH3I,1.0,1.0
294,B000KENH4M,1.0,1.0
295,B000KENVJ8,2.0,1.0
296,B000KENWWO,3.0,1.0
297,B000KENWXS,1.0,1.0
298,B000KEPABU,3.0,1.0
299,B000KEPEBQ,3.0,2.0
300,B000KEPMHM,5.0,1.0
301,B000KHG0X4,4.66666666667,3.0
302,B000KHG0ZC,4.0,2.0
303,B000KHM5NI,1.0,1.0
304,B000KHM5YM,1.0,2.0
305,B000KHZS1Y,3.0,1.0
306,B000KI4V98,4.875,8.0
307,B000KJS43Q,5.0,2.0
308,B000KJZ9XE,2.0,1.0
309,B000KK1WQ6,5.0,1.0
310,B000KMAKM6,5.0,1.0
311,B000KMCY6G,2.0,2.0
312,B000KMF2HE,5.0,4.0
313,B000KMHISA,4.0,6.0
314,B000KMHSC6,4.16666666667,6.0
315,B000KMLZYS,4.66666666667,6.0
316,B000KMM3LW,3.0,1.0
317,B000KNU26O,4.66666666667,6.0
318,B000KNUSEK,1.0,1.0
319,B000KZA0KK,1.0,1.0
320,B000KZBNGA,1.0,1.0
321,B000KZBWP2,1.0,1.0
322,B000KZDFDE,5.0,1.0
323,B000LG07T2,5.0,1.0
324,B000LNUDK8,5.0,1.0
325,B000LVIIUC,4.46835443038,79.0
326,B000LVKG2A,3.8,30.0
327,B000LVKZFI,3.0,1.0
328,B000LVMU3S,1.0,1.0
329,B000M2PTZM,4.0,1.0
330,B000M3DD8G,4.41666666667,12.0
331,B000M4IFC4,4.0,1.0
332,B000M4WK66,4.70212765957,47.0
333,B000M51RL4,3.0,1.0
334,B000M9GE36,1.0,2.0
335,B000MANRXA,5.0,5.0
336,B000MDCAS0,4.0,1.0
337,B000MF2WD6,5.0,1.0
338,B000MF4LOY,4.5,2.0
339,B000MF6FMK,4.0,1.0
340,B000MGEFWG,5.0,1.0
341,B000MIKO3S,3.0,2.0
342,B000MILXHE,5.0,4.0
343,B000MKIIKC,5.0,1.0
344,B000MKJBEE,3.5,2.0
345,B000MKOWIO,5.0,2.0
346,B000MMX5E4,4.66857142857,175.0
347,B000MN069K,4.44444444444,9.0
348,B000MN4YR0,3.5,10.0
349,B000MN6XQK,4.42857142857,14.0
350,B000MPGI68,4.32121212121,660.0
351,B000MPRA10,3.33333333333,9.0
352,B000MPRIBW,4.5,2.0
353,B000MQPUUM,4.16666666667,12.0
354,B000MRBLF4,4.875,8.0
355,B000MRBLG8,4.3,10.0
356,B000MT3OUM,3.33333333333,3.0
357,B000MULWYQ,3.0,1.0
358,B000MVDOK0,3.6,5.0
359,B000MVFQ7E,4.83333333333,72.0
360,B000MVI8HO,4.19540229885,87.0
361,B000MVIATA,4.72727272727,11.0
362,B000MVIAUY,4.71462264151,424.0
363,B000MVIFHC,5.0,1.0
364,B000MVIUQS,1.0,1.0
365,B000MVJ9B8,3.33333333333,3.0
366,B000MVKYU8,4.66666666667,3.0
367,B000MVLAO2,4.0,1.0
368,B000MVLDD0,2.0,2.0
369,B000MVLG0A,4.0,7.0
370,B000MVN8GA,4.94117647059,17.0
371,B000MVN8GK,4.63278688525,915.0
